low limit,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,NB,NC,ND,NE,NF,NG,NH,NI,NJ,NK,NL,NM,NN,NO,NP,NQ,NR,NS,NT,NU,NV,NW,NX,NY,NZ,NAA,NAB,NAC,NAD,NAE,NAF,NAG,NAH,NAI,NAJ,NAK,NAL,NAM,NAN,NAO
module5669,1.629439116,1.623834968,1.614195943,1.620404482,1.645231366,1.578472137,1.568447709,1.615751028,1.640691161,1.625055313,1.612953782,1.624746203,1.658311963,1.572681069,1.564194202,1.613517761,1.638463974,1.620296121,1.611499429,1.628727198,1.664556146,1.571720958,1.558367968,1.59513855,1.62417078,1.620881557,1.616850853,1.633107066,1.657691836,1.581396341,1.562728286,1.576939225,1.610415936,1.62827754,1.629345655,1.628462672,1.636171103,1.593729019,1.575823784,1.578894496
module8745,1.648517847,1.623748899,1.602340221,1.597836733,1.614858866,1.623629212,1.611462593,1.646617532,1.656769276,1.622388959,1.598375082,1.592624784,1.612867713,1.624318719,1.612285495,1.644594312,1.655730247,1.621953845,1.599768996,1.593430638,1.616721272,1.629367948,1.614845276,1.630790353,1.648062944,1.622029305,1.608111262,1.603960514,1.617518902,1.645691514,1.623343945,1.622041821,1.636226058,1.630488873,1.619772911,1.610557318,1.606440306,1.668192983,1.643980384,1.631424546
module4199,1.636666894,1.619867802,1.607726336,1.610707164,1.628985763,1.60794723,1.594560742,1.632933974,1.649482369,1.621531367,1.604554892,1.611722589,1.638855934,1.607151389,1.592169046,1.633995891,1.650220156,1.620796323,1.60323143,1.614793062,1.645725965,1.606112719,1.593641162,1.622634172,1.644289255,1.621639729,1.608748674,1.617071509,1.643516064,1.618286371,1.601498246,1.608402371,1.63124609,1.628731847,1.619462371,1.615671277,1.619341373,1.632635713,1.617744684,1.612234473
module5713,1.662610769,1.658075929,1.662075043,1.671567678,1.696263075,1.617209435,1.608380556,1.646816373,1.6710217,1.653967381,1.652691483,1.667099595,1.70108676,1.613130212,1.608464837,1.648090839,1.669952035,1.651304364,1.651143789,1.663605452,1.700505733,1.615748286,1.609798312,1.637972713,1.665983796,1.654728293,1.657583117,1.664096236,1.699166656,1.633299351,1.616872787,1.625877738,1.651915073,1.667530298,1.668727994,1.660630822,1.672638774,1.653499126,1.631196856,1.630908251
module5955,1.642521262,1.635536075,1.632275701,1.639192104,1.666535974,1.585998058,1.578800321,1.629489183,1.652426839,1.635567069,1.626197696,1.637638807,1.67251277,1.584004045,1.575224876,1.625109792,1.651738644,1.636598229,1.62576592,1.640130043,1.67666924,1.58820951,1.573576689,1.609767079,1.641713738,1.634037733,1.630779982,1.646265149,1.678631783,1.609045148,1.585847735,1.597589135,1.62937057,1.640866041,1.643390059,1.64530611,1.660065651,1.631567836,1.608610511,1.608336926
module7773,1.682382226,1.67035985,1.658139467,1.666688442,1.702751637,1.634910583,1.632194281,1.672212243,1.689707994,1.669100046,1.649230719,1.664853692,1.711024046,1.62986362,1.626575351,1.668203115,1.686621189,1.662536383,1.647038698,1.664470673,1.712282777,1.630156875,1.621707559,1.653072119,1.676638842,1.663398743,1.654210687,1.669608593,1.707073092,1.639456034,1.621537209,1.633271933,1.65854454,1.670560479,1.667600393,1.6712147,1.679933786,1.652099252,1.634285092,1.633324981
module5231,1.634268403,1.629602909,1.61927712,1.628568411,1.65750277,1.590530038,1.582109213,1.620179892,1.643313408,1.63351953,1.618632078,1.625050664,1.655465961,1.584207296,1.579355597,1.619246602,1.646913171,1.632666945,1.617825747,1.627783298,1.663832903,1.5818578,1.573590636,1.603963733,1.637759686,1.634043336,1.623279333,1.631721973,1.65913105,1.590743899,1.577896595,1.590462446,1.624400139,1.636039257,1.634731889,1.630211592,1.635581017,1.602749348,1.58941853,1.591017723
module6494,1.673379064,1.648266792,1.629130602,1.637132287,1.663032651,1.656412244,1.64789331,1.663396478,1.677832365,1.649015784,1.6197896,1.624402881,1.661663055,1.650050044,1.640475154,1.660100222,1.677019358,1.650742888,1.623052835,1.628057718,1.663178325,1.642619133,1.632777572,1.653012514,1.673749685,1.652089238,1.63165462,1.635817289,1.663601398,1.649154663,1.639262557,1.652832031,1.661278605,1.650482655,1.63743186,1.636117339,1.633729935,1.66176486,1.645605206,1.649448752
module1028,1.623057842,1.60705328,1.595815063,1.594942808,1.61417985,1.588545203,1.581513405,1.615148187,1.632341504,1.609148979,1.591154814,1.590656996,1.619604349,1.582575202,1.577838778,1.61179781,1.635062814,1.608094215,1.589397192,1.588738561,1.62105453,1.581110001,1.573639154,1.601831913,1.624877691,1.608880758,1.593086362,1.59197402,1.610818028,1.591283321,1.577928424,1.587356329,1.609998584,1.612083793,1.60214448,1.593819141,1.595352411,1.607086301,1.594704628,1.591669083
module1204,1.629167438,1.607310891,1.592249393,1.590084076,1.600765109,1.615576744,1.607584119,1.622036457,1.634397149,1.6043818,1.578387141,1.577213764,1.603328824,1.608676314,1.601596475,1.616651297,1.631967187,1.602016568,1.575885296,1.576957345,1.60176456,1.599728227,1.595056653,1.610591054,1.624696493,1.60100615,1.581386328,1.583879948,1.602353215,1.60174489,1.594232798,1.603658915,1.614127636,1.606424212,1.59534049,1.58641088,1.582577825,1.613101482,1.602827311,1.599493861
module8755,1.656358004,1.653889775,1.651796341,1.665928841,1.697493911,1.590300679,1.597806692,1.645774722,1.663088083,1.650880933,1.639373779,1.665161848,1.707559466,1.586681366,1.597535133,1.643218756,1.661144376,1.642739296,1.633929849,1.665613174,1.704275846,1.591282129,1.593293786,1.630357265,1.652444243,1.643773675,1.641796947,1.663379312,1.698770761,1.60383296,1.596324444,1.613809824,1.640384912,1.655513406,1.657856941,1.665664911,1.675204039,1.616723776,1.605564356,1.613239288
module4627,1.690081596,1.682618618,1.678941965,1.697080016,1.732725501,1.623528719,1.625942469,1.680886626,1.701701641,1.682715774,1.672958493,1.699773431,1.741059184,1.624603629,1.625787377,1.679013968,1.702533364,1.679258943,1.67208302,1.701663733,1.742680907,1.626384735,1.622145176,1.663017273,1.69406271,1.683503747,1.680707455,1.705282688,1.73195672,1.638731837,1.624518633,1.641671896,1.675824761,1.690436363,1.694746494,1.698477387,1.697962403,1.651985288,1.639662743,1.641277313
module8268,1.621528864,1.625048637,1.627283454,1.646301627,1.674239993,1.557930708,1.551011205,1.604765773,1.637155414,1.623674035,1.622407913,1.64955914,1.689909458,1.551372409,1.547587395,1.606052637,1.63937366,1.624698997,1.620061994,1.649528146,1.693508387,1.551497698,1.545276761,1.593559623,1.630340815,1.630791903,1.629646301,1.651230574,1.68276155,1.560586929,1.551066995,1.575959086,1.616530061,1.635675788,1.643557668,1.64179647,1.648927212,1.573131084,1.563694954,1.574445844
module6952,1.630072355,1.626571298,1.619555354,1.627447605,1.649284601,1.584721565,1.571303248,1.612798572,1.639592171,1.626940846,1.613635302,1.627230167,1.657959104,1.580489993,1.569947958,1.614277959,1.641790271,1.624362469,1.61303544,1.626925468,1.657143235,1.580439329,1.568347573,1.60241425,1.633913398,1.627079725,1.61914897,1.631207824,1.653489351,1.587496042,1.574615598,1.588536382,1.620304585,1.632720828,1.627225876,1.625281453,1.624153137,1.602600217,1.588964581,1.592898488
module142,1.663386464,1.647077441,1.637521744,1.64870584,1.67646718,1.611290574,1.604340196,1.647340059,1.670107961,1.648971677,1.636389256,1.646608472,1.685495019,1.605641365,1.603652477,1.647530317,1.677199602,1.650622606,1.637102127,1.649655938,1.687016726,1.60635078,1.601722121,1.635868311,1.668641806,1.653321385,1.644583106,1.654355526,1.683994651,1.619169593,1.606717587,1.624959707,1.654919982,1.656971931,1.655824542,1.654783487,1.661523461,1.63728559,1.626764894,1.628512263
module6570,1.660346389,1.639785767,1.62836504,1.631847143,1.65389502,1.625616908,1.614412665,1.646763802,1.669210076,1.642281651,1.622048855,1.628434539,1.664948463,1.617802978,1.610573053,1.646066785,1.67092371,1.643395782,1.62073648,1.628289342,1.662831783,1.613382101,1.602206588,1.635019183,1.661750078,1.642080665,1.626319289,1.634116292,1.65817523,1.621647716,1.607184887,1.617720127,1.646337032,1.645949364,1.634713411,1.629642129,1.632658482,1.635788798,1.617771626,1.616189957
module5108,1.665590286,1.663060665,1.667569876,1.681213379,1.716311336,1.589301109,1.599560857,1.652458429,1.673979759,1.663471103,1.659731507,1.683641553,1.726339698,1.590313435,1.599391341,1.652543545,1.679123759,1.662298799,1.657278061,1.683971643,1.725037456,1.60104847,1.597788572,1.637296677,1.669072032,1.662181497,1.661678553,1.685727954,1.718780637,1.616891146,1.604077697,1.620380521,1.657497048,1.670129895,1.673250675,1.682137132,1.68669343,1.635005593,1.622130156,1.625557065
module8870,1.601324558,1.597448468,1.599577427,1.6100986,1.638127923,1.560275435,1.552846074,1.59468472,1.613061309,1.597908735,1.593470097,1.613206506,1.658721209,1.551381588,1.548015475,1.59204495,1.613746166,1.594011545,1.590854764,1.615720749,1.663670778,1.551833153,1.54285717,1.574565291,1.604955435,1.598987341,1.602498055,1.618206143,1.641965151,1.559451699,1.548358917,1.559335589,1.593208194,1.60370028,1.612827182,1.610343814,1.610378504,1.569832206,1.559628248,1.560548902
module3828,1.645153403,1.63724947,1.629463315,1.636411309,1.658155799,1.593559265,1.58689332,1.631025791,1.654396415,1.63877368,1.626300931,1.637882352,1.665026307,1.588407993,1.585312009,1.632147551,1.654306889,1.63305974,1.622347832,1.632470489,1.665875912,1.59092629,1.58467567,1.622332811,1.646567464,1.635653853,1.629474282,1.635714889,1.665903211,1.605056763,1.587931275,1.605796456,1.635525823,1.643126607,1.638862133,1.635059118,1.646903038,1.622786164,1.611466885,1.608113527
module3543,1.648067117,1.632946014,1.625026822,1.629372358,1.654870152,1.602355361,1.596633434,1.636587262,1.658549786,1.631330252,1.619078279,1.627219558,1.657067895,1.597546816,1.588811755,1.633537769,1.658855796,1.629312754,1.615989685,1.623324513,1.655477285,1.594028473,1.587903976,1.619007587,1.649965644,1.6309582,1.619970322,1.626933932,1.658882856,1.610452056,1.591964602,1.606457949,1.635790825,1.63626802,1.627319932,1.627874374,1.634983301,1.624696493,1.611989141,1.612190247
module8746,1.62524879,1.62632668,1.624364495,1.637884855,1.666205168,1.572034001,1.56982255,1.611641049,1.630961776,1.625006795,1.61591661,1.640550971,1.679615378,1.568122387,1.564323783,1.608666539,1.632019758,1.621732712,1.612094283,1.637884378,1.683608532,1.568013549,1.564493775,1.594757557,1.623862863,1.623686671,1.621689796,1.638977408,1.676275134,1.582921505,1.567085028,1.583765388,1.614445686,1.63521564,1.637214184,1.641040683,1.652504086,1.601789713,1.587624788,1.587518096
module516,1.617724061,1.615657091,1.608101487,1.61203289,1.625378966,1.567448974,1.557833672,1.601319551,1.629637599,1.619233489,1.603772998,1.614808798,1.638217211,1.563711405,1.552972436,1.60053432,1.630247951,1.617540002,1.602385879,1.61316967,1.637177587,1.56084156,1.55120182,1.586406589,1.618206739,1.615531445,1.605910897,1.611579418,1.630609035,1.568656087,1.55497086,1.572435975,1.604188681,1.61784327,1.616164565,1.608870268,1.606559992,1.578688979,1.567649245,1.572788715
module3148,1.659308076,1.635139585,1.61198616,1.622741818,1.651987672,1.640590072,1.628900766,1.651248932,1.664562702,1.632936358,1.606446385,1.618942618,1.657812715,1.627619267,1.621982932,1.647227407,1.663542271,1.635354042,1.614295483,1.620118856,1.645837903,1.622874737,1.620418072,1.641676545,1.657585502,1.638237715,1.617213726,1.621717691,1.648046613,1.628332138,1.622956157,1.636209965,1.650458336,1.641296744,1.625500202,1.631198049,1.636567235,1.647755027,1.63513577,1.637809873
module7668,1.64904964,1.652545571,1.650041223,1.661987305,1.686977386,1.586387157,1.585853696,1.634024143,1.658779502,1.649630189,1.640790939,1.661860824,1.699876785,1.58185637,1.584481835,1.633038759,1.655843258,1.644820333,1.635386944,1.657684922,1.697559714,1.581561208,1.580569744,1.619478941,1.648898959,1.647285938,1.642476559,1.66281426,1.697742581,1.598317146,1.586254239,1.601933479,1.63729465,1.65310657,1.653815985,1.660339475,1.669479489,1.615526557,1.603978276,1.605685234
module896,1.694897413,1.68411243,1.679946661,1.678582549,1.697775722,1.644587278,1.643473864,1.683637381,1.705567241,1.682369947,1.675158143,1.679225683,1.707690954,1.641925812,1.642609358,1.683599591,1.705020308,1.680708885,1.672633886,1.677551985,1.716901422,1.647415638,1.644280434,1.672829032,1.69761157,1.683722019,1.681625724,1.684897304,1.708948255,1.661768436,1.649592876,1.656552196,1.688388586,1.695049763,1.692264557,1.676314354,1.678355694,1.69786942,1.673342705,1.665807366
module8747,1.664425135,1.65434134,1.644829512,1.655022621,1.677112222,1.616953373,1.611441135,1.653066635,1.67515111,1.654277802,1.639161348,1.64991951,1.68601501,1.614195704,1.608924627,1.65136826,1.676668048,1.65076232,1.635289788,1.650735974,1.686960101,1.613533497,1.604526401,1.638718367,1.669141173,1.651659012,1.637999296,1.652540565,1.680135489,1.622001052,1.607877612,1.623833537,1.649301291,1.654385924,1.64501524,1.646891713,1.65494287,1.636819601,1.622902155,1.624036074
module5318,1.639526248,1.639276028,1.635730386,1.652403593,1.683426023,1.577900887,1.570687652,1.612377763,1.648238897,1.640287757,1.634252906,1.654536366,1.688663363,1.573754191,1.566430926,1.611446142,1.644288778,1.635682106,1.631515265,1.646444917,1.687567353,1.574025512,1.570199966,1.601797819,1.637727618,1.631928086,1.630645871,1.639726162,1.675833941,1.588692904,1.575718522,1.588744044,1.621690392,1.6317451,1.631028533,1.63608253,1.650806785,1.599379182,1.590078831,1.590547323
module8748,1.635330796,1.633000612,1.638255358,1.636711359,1.654195189,1.598173857,1.589132547,1.617946267,1.64601171,1.636108279,1.632429719,1.632865667,1.672510982,1.599315166,1.588352561,1.619378328,1.648752689,1.634836316,1.63334918,1.640170813,1.685011744,1.59900558,1.588705778,1.610047817,1.64324832,1.639860749,1.640863657,1.654620409,1.679618239,1.614300728,1.597076654,1.603696227,1.634502649,1.648149848,1.6584512,1.654289126,1.658415556,1.628457427,1.615687966,1.614725828
module8749,1.656540275,1.668697834,1.68912673,1.73099637,1.773241758,1.556156278,1.581201553,1.637284636,1.661935925,1.668143034,1.676429629,1.732537508,1.792628288,1.55054915,1.575952172,1.632665873,1.657929063,1.662796497,1.673954964,1.731757283,1.801823616,1.554966331,1.569196105,1.62044549,1.654432535,1.665964603,1.68249023,1.727371693,1.778385639,1.575380683,1.57104218,1.60043323,1.643063426,1.673893213,1.693739414,1.722393632,1.746309996,1.597545505,1.589050651,1.597976685
module8750,1.654683948,1.648620963,1.650706649,1.669503093,1.699935436,1.584455848,1.590935588,1.637961864,1.658258557,1.64502418,1.639689803,1.670496702,1.714086652,1.578594327,1.586414218,1.635196447,1.654895067,1.640949726,1.638552189,1.671157718,1.715930343,1.580701113,1.58120656,1.619935751,1.648722649,1.643909097,1.64768374,1.670974374,1.704818249,1.594631314,1.583478808,1.601440549,1.638678789,1.655407071,1.661987543,1.666572213,1.675202608,1.607927322,1.601448894,1.604815722
module4310,1.695444703,1.684639096,1.677023411,1.692917585,1.727707148,1.629057169,1.632105827,1.681026578,1.703422427,1.686337948,1.672996521,1.692339063,1.741056919,1.627662778,1.630156159,1.677279234,1.701091051,1.683712482,1.678397536,1.714170337,1.763666153,1.634719491,1.630908608,1.667052388,1.696734786,1.687009335,1.69096458,1.724487543,1.760785818,1.658203125,1.638584971,1.652673841,1.684574842,1.698049426,1.704054356,1.718267202,1.736036777,1.669292569,1.652537107,1.656296372
module8751,1.66915977,1.674290776,1.681225061,1.703659654,1.741513729,1.604887486,1.605588198,1.651777148,1.676641107,1.667646885,1.670286179,1.708987951,1.756504774,1.604014158,1.603267908,1.650975108,1.673556566,1.661813736,1.663979173,1.710208058,1.760184407,1.607437134,1.598568082,1.639038086,1.669845819,1.671506882,1.677761316,1.708941579,1.75405705,1.621097922,1.603805065,1.620347619,1.659424663,1.683673859,1.693369269,1.70854187,1.726982951,1.635018229,1.624791026,1.626885295
module7685,1.671610117,1.649423242,1.627736807,1.635987163,1.670622826,1.647874951,1.6353755,1.657080889,1.678695917,1.647544265,1.624334216,1.639412284,1.691262245,1.6429286,1.630648613,1.654748917,1.674964905,1.644670486,1.630574942,1.651779652,1.703434825,1.640223026,1.628453135,1.648969412,1.667212605,1.648662567,1.638015032,1.658506274,1.686442256,1.643868208,1.63227272,1.640890837,1.655256271,1.652361631,1.649211407,1.647699118,1.661718607,1.650327444,1.638600469,1.630547881
module3064,1.626079082,1.618760467,1.616278648,1.626379371,1.645773888,1.566616416,1.56649816,1.615440369,1.634919286,1.62007165,1.613535285,1.623692989,1.655973315,1.562936187,1.562527776,1.612226129,1.635976434,1.619012475,1.612584591,1.628081322,1.66085434,1.564548373,1.562017083,1.596837878,1.630926251,1.622713447,1.619941592,1.633846641,1.659329534,1.575871348,1.564960599,1.582710862,1.615004778,1.63056314,1.637106419,1.631456256,1.633882284,1.57334888,1.576396465,1.581536293
module4756,1.622028589,1.612699151,1.601349354,1.602464318,1.62002337,1.592097998,1.57393074,1.601731777,1.63119483,1.613175511,1.599640608,1.601672292,1.62519598,1.587628484,1.570572019,1.600965142,1.633033037,1.61612618,1.599051356,1.599431634,1.626795173,1.588637829,1.569551706,1.595700264,1.626565933,1.611927271,1.602028251,1.603642583,1.624976158,1.596252441,1.577152252,1.587197185,1.613860369,1.61595571,1.610625148,1.600246668,1.604412913,1.610376,1.59251678,1.591559649
module1100,1.693149567,1.67197907,1.658603072,1.65706265,1.679099202,1.638064504,1.641267776,1.692451954,1.700188637,1.671515822,1.658077836,1.66556263,1.694554806,1.642925262,1.636609793,1.688535213,1.698172212,1.666000843,1.652528286,1.668770552,1.709833741,1.641847491,1.63318491,1.668887734,1.68786025,1.663346171,1.656908631,1.673502326,1.705011487,1.652236223,1.639211178,1.649838924,1.67062521,1.667276621,1.664803267,1.664848685,1.677900314,1.665965319,1.652285695,1.650043488
module5086,1.597100019,1.58297646,1.573356032,1.581327558,1.600249529,1.551516294,1.541149139,1.579750896,1.606797338,1.58554697,1.567052722,1.578402758,1.607681751,1.547797441,1.536388993,1.579184055,1.607124448,1.582438469,1.566270709,1.578646421,1.60976398,1.547022343,1.534350395,1.565813303,1.597700119,1.581430912,1.5712924,1.582916141,1.607671857,1.55107677,1.537465453,1.554803491,1.58095777,1.586687922,1.582330227,1.579731345,1.583453894,1.561333776,1.548700213,1.556642175
module8152,1.653188229,1.647094488,1.645986319,1.657662272,1.674962401,1.591066599,1.590604305,1.635962367,1.662978888,1.646222711,1.639545918,1.653189898,1.679675579,1.587697983,1.587199211,1.63312459,1.659371495,1.643581986,1.635395765,1.652015805,1.684302688,1.587007403,1.583477855,1.618635893,1.650645018,1.642440557,1.64071703,1.653912306,1.677472353,1.600484133,1.587239623,1.604589105,1.634536266,1.648106337,1.649045706,1.650439143,1.649782062,1.614325166,1.602624774,1.605644941
