low limit,-0.5,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05
high limit,4,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
barcode,MB,MC,MD,ME,MF,MG,MH,MI,MJ,MK,ML,MM,MN,MO,MP,MQ,MR,MS,MT,MU
module4186,1.027249932,1.636395216,1.621091247,1.616636276,1.64233911,1.658416629,1.653817892,1.637348413,1.61681354,1.617108941,1.594392776,1.60872066,1.638906956,1.654820323,1.657280564,1.657861233,1.659870625,1.599697828,1.590067267,1.623161435
module2205,0.728703916,1.618304849,1.59867239,1.594801188,1.614004731,1.625286937,1.620617032,1.609528899,1.593488574,1.602050304,1.579885602,1.586604476,1.613960981,1.625665069,1.629473567,1.626859069,1.63134408,1.590050578,1.576624274,1.600467205
module7076,0.691689193,1.667936683,1.657577634,1.653723001,1.675957203,1.687454581,1.685048699,1.677723169,1.670152545,1.647539139,1.631719351,1.642788649,1.672601223,1.68067193,1.68029058,1.684970498,1.700077057,1.632702947,1.622789621,1.656654954
module7077,0.630556405,1.569896936,1.568145156,1.578353167,1.620599151,1.645758152,1.660489202,1.662198424,1.660991549,1.553861141,1.54573822,1.577264071,1.619763017,1.642526269,1.664372325,1.687206984,1.705871224,1.537793159,1.546237707,1.594186306
module7078,0.938716948,1.598617554,1.59081912,1.600396872,1.628449321,1.647098303,1.649125695,1.644221425,1.640076041,1.585604191,1.578588963,1.597044826,1.625319004,1.639692783,1.653507233,1.655773282,1.663965583,1.578515053,1.57459414,1.61086607
module7079,0.784937739,1.654321432,1.638546109,1.636745453,1.660776377,1.677010536,1.671937466,1.658203959,1.64490056,1.631742001,1.612064719,1.624240398,1.658492804,1.672826767,1.672013998,1.674704671,1.675739884,1.614149213,1.604002714,1.638814688
module4141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
module1738,0.982874155,1.627862573,1.623221278,1.623438716,1.637304068,1.644177079,1.637817144,1.61897409,1.607231975,1.625688791,1.610620499,1.6171242,1.639460444,1.643262029,1.639816046,1.633063555,1.641839266,1.615361214,1.59863019,1.628184915
module1474,0.796753347,1.654794574,1.640535593,1.638461471,1.647425413,1.65357101,1.641150117,1.630024314,1.605262637,1.638575435,1.62470448,1.635371208,1.651118398,1.649180174,1.643907189,1.647280693,1.654509306,1.630941033,1.619629383,1.641232014
module6078,0.65394789,1.61060226,1.592937231,1.584203005,1.59505868,1.596843719,1.583154678,1.55876863,1.535869002,1.601013899,1.577172756,1.575431108,1.595198393,1.594143033,1.582058668,1.569365144,1.563119411,1.589159369,1.571661472,1.583153248
module7816,0.899124503,1.660567641,1.640470862,1.633454323,1.645185113,1.654520988,1.648335934,1.629068136,1.614943385,1.641993165,1.614749789,1.621850729,1.645782828,1.648694754,1.641331792,1.641767025,1.647979975,1.628774524,1.605944991,1.632292032
module3822,0.671088219,1.596677423,1.582517982,1.581986904,1.59695828,1.613542438,1.616189122,1.616184235,1.6125108,1.570372224,1.559257388,1.577254176,1.598652959,1.613555789,1.611818194,1.625158787,1.636705995,1.555582762,1.553710341,1.591821671
module1001,1.112965465,1.571802258,1.564220905,1.562740207,1.577313304,1.587350368,1.581136346,1.567705512,1.557810307,1.563238502,1.547519684,1.555526137,1.574918866,1.579362392,1.572297573,1.567747951,1.574564695,1.556463718,1.543098688,1.559646487
module7080,1.132888436,1.659239888,1.64035213,1.636202931,1.642997026,1.644621968,1.639041185,1.628703594,1.615394473,1.627578974,1.618776441,1.632623553,1.645588994,1.64852488,1.641311646,1.638701081,1.642681479,1.617726922,1.615020633,1.643190622
module4105,0.614882112,1.618245006,1.610323668,1.607915163,1.620848536,1.626063466,1.621453643,1.617264748,1.607826829,1.602445841,1.588822961,1.600539088,1.618164659,1.61999929,1.616534352,1.621620774,1.636319041,1.596543908,1.586161613,1.610325813
module3037,0.765710473,1.62532568,1.61467886,1.616660476,1.634153605,1.65815866,1.656954765,1.638041019,1.613173604,1.61657238,1.596922398,1.608605504,1.638998032,1.657622457,1.659987926,1.660180569,1.655907273,1.605807424,1.595418215,1.625321507
module7081,0.705852568,1.638242364,1.634631753,1.636404634,1.66058147,1.678380132,1.676297903,1.662764549,1.635992408,1.616956592,1.607166052,1.623233676,1.656375289,1.677451611,1.683578253,1.686327815,1.686154127,1.604513407,1.601948619,1.636877179
module7082,0.522298932,1.585426807,1.578028083,1.593105078,1.626202941,1.648814917,1.661234021,1.669157028,1.669867873,1.558106303,1.555651307,1.587993026,1.6242342,1.639287353,1.65759182,1.68628037,1.712876081,1.539880753,1.552337408,1.597809553
module5755,0.844240606,1.652657509,1.639092565,1.640319228,1.66174829,1.676353216,1.670095921,1.657022715,1.647300363,1.639809489,1.619222283,1.630681753,1.660267115,1.670909166,1.67166996,1.670487165,1.681825995,1.627773285,1.615457177,1.646461129
module4016,0.871460974,1.630903363,1.613599658,1.610774875,1.621767402,1.629746675,1.618157983,1.599372268,1.573826313,1.608237147,1.596770525,1.604825735,1.619420052,1.621000767,1.611864448,1.608311057,1.607686877,1.595446467,1.58942318,1.612243414
module7083,0.917532802,1.647941113,1.640015006,1.639580488,1.660452962,1.67274642,1.67034781,1.660053611,1.64343369,1.628761649,1.616994619,1.629536748,1.657270789,1.669408202,1.668060303,1.67269206,1.679557562,1.613669872,1.611807466,1.642716527
module648,0.934320748,1.648509145,1.634090185,1.630151153,1.635845423,1.631392002,1.623758197,1.607273817,1.589490056,1.635674715,1.614746571,1.620075941,1.632770777,1.628734946,1.61755991,1.614729643,1.613582134,1.626247644,1.612189174,1.622427225
module7084,1.058593869,1.613967776,1.60108602,1.597901702,1.612714291,1.613135457,1.602676749,1.588051558,1.576724052,1.606575489,1.58758235,1.598786235,1.617314577,1.611740589,1.60313344,1.601727962,1.609559774,1.600503325,1.586102962,1.610848904
module7085,0.593757391,1.645158172,1.632372379,1.634515405,1.657018423,1.66615355,1.66322422,1.649351239,1.629399776,1.62122643,1.608092427,1.627229452,1.653237581,1.663332582,1.663905859,1.666179538,1.668555856,1.602260947,1.603965044,1.638759375
module2311,0.763060749,1.626619577,1.61426115,1.618486881,1.647107005,1.667733073,1.668954134,1.657238245,1.634091258,1.606258392,1.592029929,1.607606769,1.643678308,1.663279533,1.671035409,1.675943136,1.679507256,1.597736955,1.584225178,1.623995781
module1167,1.054114461,1.618544459,1.608805537,1.610450745,1.624613523,1.632524848,1.627898216,1.614930391,1.60692811,1.610404491,1.592055559,1.604282022,1.625466943,1.631495118,1.628717065,1.633280993,1.643096805,1.603995085,1.590241671,1.611107945
module7086,0.532770514,1.660089016,1.647143841,1.652980328,1.683618903,1.707618237,1.712307572,1.699747086,1.690810561,1.637788415,1.620153546,1.642983556,1.680685997,1.70145762,1.713445067,1.723213792,1.734343886,1.622866988,1.615725398,1.658112407
module7876,1.098323822,1.620511651,1.600224257,1.595787525,1.614204168,1.628407001,1.62247169,1.61138916,1.594385147,1.599807262,1.578925014,1.589138389,1.617347121,1.629940391,1.628637314,1.628159046,1.635719299,1.590012193,1.571353316,1.601656199
module5466,1.055768847,1.626784563,1.609652758,1.605215073,1.62488544,1.632978559,1.624984503,1.603960752,1.583657861,1.610168695,1.591575503,1.602343321,1.626226425,1.632989764,1.627246976,1.627194762,1.62713027,1.595300555,1.58374095,1.61414659
module7087,0.787074387,1.560791254,1.554417729,1.572244167,1.608119369,1.631558061,1.648953319,1.650713205,1.643252373,1.540159702,1.53727603,1.567258358,1.607603192,1.62808001,1.646182775,1.667119503,1.691462517,1.52685535,1.535950422,1.584686756
module705,0.997664571,1.613173246,1.603256106,1.60486269,1.624461293,1.636382818,1.638073325,1.628327131,1.613779902,1.60165751,1.582937241,1.598585963,1.62681675,1.640732765,1.643460512,1.649891973,1.655506372,1.593552947,1.582420945,1.612384319
module4175,0.805866539,1.646001458,1.636756063,1.638846517,1.656919599,1.662129641,1.659915924,1.645914912,1.622715354,1.634604692,1.619533539,1.631093025,1.649937153,1.653346777,1.658441782,1.652606964,1.653220057,1.618441582,1.615486622,1.639904857
module7088,0.75221777,1.611743212,1.602291107,1.605599284,1.635221601,1.65334022,1.648764849,1.636446238,1.614372253,1.595674992,1.583127975,1.60188055,1.637096047,1.655553699,1.658922553,1.658488393,1.659178734,1.589372039,1.579673052,1.614498377
module3437,1.246291876,1.596045732,1.578644395,1.579387188,1.587183237,1.584274173,1.574050188,1.551142931,1.529128075,1.581918597,1.567012191,1.575697064,1.586566448,1.583053827,1.569507599,1.565634847,1.566060185,1.57788372,1.565270901,1.577069163
module3409,0.377341568,1.642693281,1.624461651,1.628483176,1.653913498,1.669293642,1.671057105,1.665020704,1.659069419,1.617939115,1.596544981,1.614475727,1.647210956,1.665120721,1.677857399,1.684653401,1.694554567,1.601319194,1.591974497,1.625997186
module7707,0.815020502,1.648461223,1.644814968,1.64482367,1.65931344,1.660621285,1.652377844,1.642879367,1.624808073,1.641625643,1.628501654,1.63860774,1.659911633,1.656300902,1.64940083,1.653157115,1.658584595,1.63288188,1.620419979,1.648118496
module7089,0.579022586,1.614366889,1.604483843,1.6115942,1.638629079,1.654821157,1.655487299,1.648633599,1.634385943,1.591717482,1.577691436,1.599344492,1.630326748,1.649499297,1.658028483,1.65949738,1.674251437,1.579871893,1.571437955,1.611997485
module2691,0.782680929,1.572497964,1.566494823,1.579615951,1.608001947,1.625598669,1.633165002,1.625944972,1.632418036,1.558159947,1.548440099,1.574389458,1.608491659,1.622429848,1.63404119,1.648699164,1.668999434,1.544469357,1.547450781,1.591177583
module7090,1.013160706,1.605005622,1.588644028,1.591772556,1.616484761,1.634655118,1.628548503,1.614936948,1.592230916,1.579243422,1.564275384,1.583576798,1.615773797,1.631347895,1.635134101,1.633791566,1.635109782,1.564418912,1.556429386,1.596895218
module5469,0.903404117,1.656550288,1.63985002,1.64129591,1.663455844,1.671346188,1.666973352,1.649551511,1.637937546,1.636495948,1.61922276,1.638721228,1.665758252,1.668919683,1.664264679,1.663236141,1.674316883,1.628471017,1.619848847,1.650460601
module7091,0.951520443,1.625323892,1.604692101,1.601755738,1.621914148,1.631627917,1.627312183,1.614289045,1.599392295,1.604949832,1.581993699,1.594496608,1.61948669,1.629978538,1.627882123,1.633978128,1.644372106,1.593034625,1.577553034,1.605593443
module1619,1.083372831,1.580337763,1.568558812,1.566184759,1.580073953,1.583099484,1.571629524,1.555547714,1.536494374,1.572158217,1.558359981,1.560238481,1.580760598,1.583759904,1.578305125,1.572813749,1.569974899,1.573945045,1.557239294,1.570766568
module5158,0.72848767,1.624313831,1.608210444,1.609522104,1.630046725,1.64072144,1.643273234,1.631012082,1.609156489,1.600311041,1.581477165,1.594901323,1.617992878,1.632570386,1.643008947,1.645362854,1.650392294,1.585201502,1.573226213,1.605261683
module7092,0.97562772,1.630810142,1.611610651,1.612281203,1.621601224,1.627416134,1.621133804,1.60451436,1.58304131,1.616806507,1.598213434,1.60526216,1.620049596,1.625311017,1.620508075,1.623312593,1.624266982,1.616277218,1.594174743,1.608983397
module7093,0.681981564,1.674531937,1.657676339,1.655362606,1.677633166,1.687300563,1.686280131,1.673347473,1.663982034,1.646490574,1.627443552,1.641595125,1.667290568,1.677876472,1.681214571,1.685046792,1.692354202,1.629691839,1.62005496,1.65096128
module4278,0.893374503,1.652912259,1.634085655,1.62471199,1.632256866,1.633182049,1.618145585,1.595238805,1.564831495,1.632482648,1.609258413,1.619708657,1.636598945,1.6327672,1.617230892,1.610885024,1.60381341,1.619418502,1.608368754,1.634367347
module7094,0.566296041,1.605165005,1.595157623,1.597292304,1.61876142,1.63039422,1.625408053,1.618734121,1.607689977,1.585172296,1.574464083,1.595030904,1.621508241,1.628721714,1.631187558,1.635110617,1.648672938,1.575866938,1.570472598,1.605667114
module2987,0.468248427,1.600533962,1.591311932,1.592048883,1.615501404,1.626429558,1.625109553,1.610937476,1.60031867,1.571903944,1.569683075,1.594231009,1.622840405,1.636615157,1.632345676,1.63914752,1.651754975,1.557305932,1.562885761,1.61068964
module5716,0.870104611,1.656410098,1.646699071,1.645341635,1.658746243,1.665600419,1.657468796,1.649811029,1.638417363,1.63942802,1.624693751,1.636350155,1.654643297,1.660584927,1.657108665,1.660295129,1.671203256,1.62136209,1.617823243,1.649478197
module7095,0.722100258,1.627345562,1.612534642,1.611496091,1.626061201,1.631823659,1.62907052,1.614026427,1.591621637,1.603838325,1.587455153,1.602325559,1.621671319,1.623847842,1.626230597,1.618417144,1.606600404,1.598949671,1.587988257,1.60992229
module7096,0.840809047,1.619284987,1.612449288,1.621440172,1.658882976,1.685777545,1.698291063,1.69341433,1.681941152,1.599523783,1.591856241,1.615101457,1.653152704,1.676851988,1.696164608,1.713645458,1.727697968,1.578710556,1.585240364,1.627992272
module555,0.619493961,1.628200412,1.618475556,1.616732717,1.644535065,1.664695501,1.667759418,1.661722183,1.6483922,1.603809357,1.591019154,1.607342482,1.642246246,1.659187198,1.667981029,1.679541588,1.692038894,1.584959626,1.585621476,1.616354704
module224,0.971305311,1.644161105,1.623093486,1.616148472,1.617221832,1.613550663,1.603018045,1.589198828,1.566538811,1.632550597,1.606585503,1.610432982,1.616313934,1.610872388,1.59721446,1.595112681,1.601864219,1.623825312,1.601858497,1.610947251
module3049,0.670124829,1.543853879,1.541450739,1.552837491,1.580513835,1.600611925,1.605611444,1.5979352,1.590542674,1.528723121,1.525727987,1.551676273,1.581233263,1.594532251,1.605808616,1.617156863,1.631894469,1.521990418,1.522413492,1.565285563
module8284,0.994238257,1.646848679,1.639644504,1.639914632,1.643676519,1.643132091,1.630556345,1.611341476,1.588759065,1.632754207,1.622932196,1.634335876,1.644817233,1.639605045,1.631392241,1.631210804,1.628181219,1.630135536,1.618219972,1.63677907
module1706,1.065869689,1.618369937,1.60782671,1.606073856,1.63043201,1.644381881,1.640131593,1.620566249,1.596334577,1.607564926,1.584722638,1.597549796,1.625400543,1.640543461,1.638299108,1.633497953,1.635511637,1.596361995,1.577905536,1.608044386
module7471,0.92923516,1.640193224,1.629869938,1.632162571,1.654971957,1.671922207,1.671756268,1.659060717,1.64046216,1.623046756,1.605252624,1.619886041,1.65381813,1.672452331,1.672665119,1.679455638,1.683886409,1.615212679,1.600815892,1.635499597
module7097,1.075800419,1.62534678,1.616893649,1.622870564,1.645084858,1.660173893,1.657570481,1.646943688,1.640385032,1.606256247,1.597561955,1.61420548,1.647518158,1.659091949,1.659093618,1.658659339,1.670158625,1.594452381,1.590646267,1.630922794
module4971,0.760256469,1.529439569,1.512630701,1.510339499,1.532012224,1.543635488,1.541634083,1.5257442,1.499296308,1.514191985,1.499072909,1.514724731,1.536407709,1.546103477,1.542932868,1.533818245,1.531658292,1.510543585,1.499458551,1.522966981
module7098,0.577783644,1.651396632,1.633389711,1.631461263,1.658403516,1.67345202,1.674317956,1.664747834,1.644739151,1.624414921,1.607402325,1.619783282,1.64979589,1.668846726,1.675823569,1.682513595,1.692277431,1.61052227,1.604134321,1.635757446
module7099,0.725680292,1.671241522,1.660142541,1.658988237,1.676262259,1.689820647,1.683941245,1.671233535,1.655415297,1.657601833,1.640208364,1.651826739,1.67459929,1.683853388,1.683204532,1.680086493,1.692783117,1.646209717,1.636408448,1.669537067
module5175,0.760867119,1.609799862,1.588098764,1.590508223,1.610500455,1.627909899,1.628632426,1.618848443,1.59892118,1.589946628,1.563455343,1.574774861,1.604800463,1.622584343,1.633704066,1.633667111,1.640271068,1.576401234,1.554875374,1.585798264
module7100,0.875717998,1.672891974,1.656926751,1.648358107,1.664329529,1.676815629,1.66719687,1.655528426,1.637205005,1.652200818,1.633444667,1.642426729,1.666748047,1.672579408,1.6661551,1.66866672,1.678260446,1.6371454,1.628352284,1.654224157
module7101,0.666848123,1.634260297,1.615168452,1.614704728,1.637889862,1.654715896,1.657164216,1.642799973,1.634786367,1.611061215,1.591407061,1.603617191,1.632262588,1.649013281,1.65684104,1.654933095,1.666695595,1.598608255,1.584657669,1.616869569
module7827,0.821609616,1.611301064,1.594860196,1.600212693,1.629187942,1.653597355,1.658063293,1.649277568,1.636300683,1.588972688,1.572116613,1.593153596,1.631165504,1.652809381,1.667642355,1.673971772,1.682453275,1.574754119,1.569124222,1.610605001
module7685,0.950497627,1.674224138,1.660696864,1.653712749,1.66270864,1.663941264,1.647132874,1.624213099,1.597619176,1.656695604,1.634806991,1.649338245,1.664326906,1.654024959,1.643237472,1.636985064,1.641300321,1.645817518,1.63667953,1.653964162
module5022,0.766884625,1.583490849,1.575624585,1.581154466,1.614101648,1.638180017,1.647304893,1.639587164,1.627478361,1.567074418,1.552217603,1.577812195,1.615371704,1.639594793,1.652559519,1.66259861,1.671784043,1.546795607,1.546544313,1.592490673
module1855,1.633327365,1.658822298,1.633017778,1.623337507,1.621408463,1.605641127,1.595127225,1.573445201,1.551756144,1.636173725,1.61933136,1.624163389,1.619010925,1.605085254,1.589224219,1.589447021,1.589105844,1.631007791,1.619112849,1.623095155
module3818,1.039408207,1.618988276,1.59623301,1.591481805,1.611414909,1.632089496,1.633378267,1.627946615,1.616089702,1.596452832,1.579169393,1.588368893,1.611820102,1.628840208,1.63163805,1.637348175,1.641304374,1.573431373,1.568037629,1.595093727
module7102,0.852064967,1.655946374,1.641031981,1.637115121,1.651087046,1.65761137,1.650634527,1.629339933,1.60405004,1.637983322,1.620140195,1.630444407,1.655915737,1.658654928,1.654731512,1.648895264,1.641212225,1.624686003,1.610157967,1.637479186
module7975,0.715159714,1.684059978,1.676512122,1.67784512,1.692683816,1.695394754,1.687561989,1.675037026,1.661572456,1.666862488,1.655188441,1.66570437,1.690656781,1.691628337,1.68705368,1.690871835,1.701784372,1.654491544,1.649636865,1.679630637
